D0963056,2931,衛星科技應用
D011151647,1340,計算機結構學
D040797281,2898,現代散文
D031786812,2894,宗教與人生
D090258855,1281,線性代數
D0917011,1305,資料庫系統
D0960827,3017,批判思考
D005977956,2153,統計學(二)實習
D087435924,1288,普通物理-電、磁、光實驗
D075345839,2146,管理學
D0534560,1316,資料庫系統
D0883226,2140,班級活動
D053540539,2865,人生哲學
D0599599,1296,程式設計(III)
D068596224,2176,人力資源發展
D062957601,1308,資料庫系統
D0801311,2143,會計學(二)實習
D0862620,3818,iOS APP程式設計
D079841351,1281,線性代數
D066173502,2869,佛家思想
D058631300,2136,經濟學(二)
D001645620,2997,舞台道具製作
D030195523,3820,體育玩很大：創意運動課程設計
D027797815,2146,管理學
D021398780,1320,機率論
D022046239,2922,第三波戰爭之科技武器
D035559771,1276,程式設計(III)
D082002015,2954,教育的理論與實踐
D088263458,2194,行銷管理
D068324780,1301,線性代數
D026135823,2144,經濟學(二)
D0832770,1313,資訊與網路安全
D024401586,3767,全民國防教育軍事訓練(二)
D057264776,2136,經濟學(二)
D0606305,1367,資訊專題研討(八)
D029417872,1281,線性代數
D007326455,1307,系統程式
D091817365,1308,資料庫系統
D0895486,2153,統計學(二)實習
D0544422,2900,電影藝術專題講座　
D061750203,2172,企業倫理與社會責任
D094332308,2198,數量方法
D0669255,3049,3D動畫虛擬實境實作(II)
D000507493,2882,文學、電影DIY
D0821390,1281,線性代數
D007900396,2945,國際關係
D0546787,1341,計算機演算法
D0722554,1284,班級活動
D0876262,3820,體育玩很大：創意運動課程設計
D0897005,2885,台灣民間信仰
D033181462,1288,普通物理-電、磁、光實驗
D0755482,2880,倫理價值與生命哲學
D061957091,2166,管理心理學
D002232485,2138,管理學
D0968229,3817,iOS APP程式設計
D0839802,1338,計算機演算法
D023556478,1288,普通物理-電、磁、光實驗
D006844196,2195,作業管理
D0696982,2196,財務管理
D010274798,2898,現代散文
D056232189,2203,網路行銷
D060853646,2146,管理學
D016410763,1304,系統程式
D065331613,1280,微積分(二)
D065105047,2882,文學、電影DIY
D078204867,3813,劇場與影像設計
D020623852,2195,作業管理
D0964120,1367,資訊專題研討(八)
D000627238,2132,班級活動
D034146323,2175,管理資訊系統
D049509946,1320,機率論
D0990204,2952,心理學整合與發展
D064248639,1279,微積分(二)實習
D0675955,3028,智慧城市與行動應用
D019807751,1283,邏輯設計實習
D066229544,1289,微積分(二)實習
D086721387,3828,Android Apps創意程式設計
D0875272,2184,職場英文
D0665830,1307,系統程式
D041886090,1329,電子商務安全
D0853905,2976,初階智慧型創新
D003702130,1362,數位影像安全技術專題
D020377878,1324,資訊與網路安全
D021671586,2138,管理學
D0950445,2880,倫理價值與生命哲學
D033502120,1302,邏輯設計
D020625016,1316,資料庫系統
D0651889,1276,程式設計(III)
D085139220,1313,資訊與網路安全
D0730368,2866,人造環境欣賞
D053966810,1320,機率論
D002687056,2192,綠色企業與創業
D0938051,2170,國際企業管理
D0914603,2969,心理劇與自我成長
D007987380,2974,非商業背景會計學
D086756730,2989,培育3D設計夢想號學生大使
D036135554,2165,消費者行為
D093732772,2176,人力資源發展
D0892999,2982,智慧的天空之眼
D0509738,1332,計算機演算法
