D0906306,1337,計算機結構學
D0510374,1361,資訊專題研討(四)
D0987629,3779,全民國防教育軍事訓練(二)
D009872097,2971,性別教育與服務-學習
D0884590,3033,智慧財產之保護與實務
D056901511,2897,音樂與人生
D0810795,2918,土地關懷之旅
D032109948,2136,經濟學(二)
D037487928,2963,服務學習專題
D0772081,1284,班級活動
D011374985,1296,程式設計(III)
D0651895,3007,科技與藝術
D047687639,3767,全民國防教育軍事訓練(二)
D042784616,2192,綠色企業與創業
D002753973,2172,企業倫理與社會責任
D0567690,1349,具體數學
D026685717,2902,應用文
D0751625,3049,3D動畫虛擬實境實作(II)
D059634829,1294,班級活動
D048326834,1280,微積分(二)
D013796327,2145,經濟學(二)實習
D0687433,2954,教育的理論與實踐
D020583910,1298,普通物理-電、磁、光實驗
D0535715,1334,計算機結構學
D0930711,2959,生涯規劃
D0880308,3891,使用者導向設計
D076103377,2874,中國文化遺產及其藝術
D095817095,2172,企業倫理與社會責任
D0881526,1967,作業系統(二)
D086504133,1276,程式設計(III)
D0820955,3892,打造自我品牌─職能加值課程
D013964511,2929,殺蟲劑與生活
D046858894,2901,應用文
D0972200,3780,全民國防教育軍事訓練(二)
D0875788,2970,時間管理專題
D0903776,3010,彩色寶石鑑賞與珠寶事業經營管理
D0917580,1338,計算機演算法
D062373135,1289,微積分(二)實習
D002918440,2978,觀光美儀與國際禮儀
D0809213,2900,電影藝術專題講座　
D093944267,2961,住宅問題研究
D0934555,2160,管理科學
D081572885,1319,資料庫系統
D071351612,1286,程式設計(III)
D016409460,1341,計算機演算法
D057980300,3780,全民國防教育軍事訓練(二)
D038010262,2195,作業管理
D078598317,2194,行銷管理
D075851149,2899,當代文學閱讀與寫作
D098991051,3779,全民國防教育軍事訓練(二)
D0921569,2910,台灣環境與永續生活
D076608162,1335,計算機演算法
D059279815,2956,管理面面觀
D054942295,1280,微積分(二)
D001602791,2977,初階智慧型創新
D052866418,2983,智慧綠台灣
D0920742,1346,文獻研討(二)
D049663747,3767,全民國防教育軍事訓練(二)
D022800602,1341,計算機演算法
D015246523,1280,微積分(二)
D011386414,2154,管理科學
D0560385,3767,全民國防教育軍事訓練(二)
D0774211,1316,資料庫系統
D048563635,2901,應用文
D026470252,2918,土地關懷之旅
D0780995,2917,莎士比亞與電影
D0543737,2182,財務管理個案研究
D052614118,2926,創新綠色科技
D066968375,3767,全民國防教育軍事訓練(二)
D0516443,3012,衣藝美學與科技時尚
D017320566,2156,商事法
D009100473,3780,全民國防教育軍事訓練(二)
D0522392,2894,宗教與人生
D060844484,1316,資料庫系統
D038102479,3767,全民國防教育軍事訓練(二)
D023402485,2885,台灣民間信仰
D072465103,2868,中國文物欣賞
D057939575,2194,行銷管理
D0993156,1313,資訊與網路安全
D075911898,2140,班級活動
D0910052,2154,管理科學
D017338479,2152,統計學(二)
D098661244,3780,全民國防教育軍事訓練(二)
D0656787,2936,化粧品科學與生活時尚
D031316163,2163,行銷管理個案研究
D026595733,2926,創新綠色科技
D070042337,1283,邏輯設計實習
D023080980,2969,心理劇與自我成長
D057783697,2887,台灣民間信仰
D098026005,2191,期貨與選擇權
D0741388,2915,音樂行旅 - 巡訪古典音樂大師
D010150962,1301,線性代數
D051844561,1294,班級活動
D091600080,2168,企業倫理與社會責任
D013096229,2935,醫學與人生
D0999812,2153,統計學(二)實習
D0622789,2139,資訊網路
D0582634,1307,系統程式
D0879829,1276,程式設計(III)
D0926965,1319,資料庫系統
